Year,Month,Day,Hour,Minute,Temperature  [2 m above gnd],Relative Humidity  [2 m above gnd],Total Precipitation (high resolution)  [sfc],Total Cloud Cover  [sfc],Wind Speed  [10 m above gnd],Wind Direction  [10 m above gnd]
2019,05,19,00,00,17.09,59.00,0.00,100.00,6.48,180.00
2019,05,19,01,00,16.53,62.00,0.00,100.00,6.48,180.00
2019,05,19,02,00,16.09,64.00,0.00,100.00,6.49,176.82
2019,05,19,03,00,15.77,65.00,0.00,100.00,6.52,173.66
2019,05,19,04,00,15.56,64.00,0.00,22.00,6.29,166.76
2019,05,19,05,00,15.36,64.00,0.00,100.00,6.73,164.48
2019,05,19,06,00,15.38,62.00,0.00,100.00,7.17,162.47
2019,05,19,07,00,16.03,59.00,0.00,100.00,8.65,163.07
2019,05,19,08,00,16.71,72.00,0.00,9.00,13.68,180.00
2019,05,19,09,00,18.95,68.00,0.00,66.00,15.12,178.64
2019,05,19,10,00,20.38,67.00,0.00,3.90,18.01,177.71
2019,05,19,11,00,22.42,64.00,0.00,1.20,20.53,177.99
2019,05,19,12,00,23.98,63.00,0.00,0.30,22.33,178.15
2019,05,19,13,00,25.26,63.00,0.00,0.00,24.12,180.00
2019,05,19,14,00,26.27,62.00,0.00,0.00,24.86,182.49
2019,05,19,15,00,26.88,63.00,0.00,3.00,24.88,183.32
2019,05,19,16,00,27.14,63.00,0.00,3.00,25.26,184.09
2019,05,19,17,00,27.03,65.00,0.00,7.00,24.93,184.97
2019,05,19,18,00,26.51,68.00,0.00,0.60,24.29,186.81
2019,05,19,19,00,25.44,73.00,0.00,19.00,21.84,188.53
2019,05,19,20,00,23.82,79.00,0.00,30.00,19.20,186.46
2019,05,19,21,00,22.10,87.00,0.00,57.00,18.37,182.25
2019,05,19,22,00,20.77,92.00,0.00,100.00,19.47,183.18
2019,05,19,23,00,19.77,95.00,0.00,100.00,18.94,188.75
2019,05,20,00,00,19.31,95.00,0.00,100.00,18.43,192.41
2019,05,20,01,00,19.02,95.00,0.00,100.00,17.90,195.15
2019,05,20,02,00,18.77,95.00,0.00,100.00,18.10,197.35
2019,05,20,03,00,18.54,95.00,0.00,100.00,18.33,199.50
2019,05,20,04,00,18.29,96.00,0.00,100.00,17.92,202.44
2019,05,20,05,00,18.19,95.00,0.00,100.00,16.27,204.86
2019,05,20,06,00,18.15,95.00,0.00,100.00,14.97,207.18
2019,05,20,07,00,18.53,94.00,0.00,100.00,13.58,212.01
2019,05,20,08,00,20.05,89.00,0.00,100.00,15.28,223.09
2019,05,20,09,00,22.64,82.00,0.00,1.00,16.32,228.58
2019,05,20,10,00,25.17,74.00,0.00,0.00,17.21,232.65
2019,05,20,11,00,27.87,62.00,0.00,0.00,19.51,240.12
2019,05,20,12,00,27.15,55.00,0.40,94.00,23.73,247.71
2019,05,20,13,00,27.30,52.00,0.20,0.00,24.64,244.93
2019,05,20,14,00,28.86,48.00,0.00,0.00,26.75,241.02
2019,05,20,15,00,29.10,46.00,0.00,10.00,27.97,238.15
2019,05,20,16,00,28.16,48.00,0.00,72.00,27.48,238.39
2019,05,20,17,00,27.55,50.00,0.10,61.00,26.30,239.57
2019,05,20,18,00,27.04,51.00,0.20,75.00,25.60,242.35
2019,05,20,19,00,26.28,53.00,0.10,66.00,23.40,247.38
2019,05,20,20,00,25.38,55.00,0.00,60.00,20.83,251.88
2019,05,20,21,00,24.65,55.00,0.00,0.00,12.64,250.02
2019,05,20,22,00,23.71,58.00,0.00,0.00,13.40,263.83
2019,05,20,23,00,22.18,63.00,0.00,10.80,18.36,295.56
2019,05,21,00,00,20.57,70.00,0.00,1.50,23.23,319.40
2019,05,21,01,00,18.35,73.00,0.00,3.30,25.01,329.74
2019,05,21,02,00,16.54,69.00,0.00,0.00,22.90,323.31
2019,05,21,03,00,15.10,62.00,0.00,0.00,21.90,313.67
2019,05,21,04,00,14.01,60.00,0.00,4.50,22.04,308.37
2019,05,21,05,00,12.97,63.00,0.00,4.80,21.03,308.05
2019,05,21,06,00,12.19,65.00,0.00,6.00,21.71,310.29
2019,05,21,07,00,12.10,63.00,0.00,6.00,24.20,313.19
2019,05,21,08,00,12.22,60.00,0.00,5.10,26.47,315.00
2019,05,21,09,00,13.11,54.00,0.00,7.50,26.99,313.92
2019,05,21,10,00,14.27,50.00,0.00,15.00,27.51,312.88
2019,05,21,11,00,15.64,46.00,0.00,21.90,27.51,312.88
2019,05,21,12,00,17.10,44.00,0.00,3.60,27.53,311.82
2019,05,21,13,00,18.38,41.00,0.00,5.10,27.57,310.76
2019,05,21,14,00,19.46,39.00,0.00,4.20,27.53,311.82
2019,05,21,15,00,20.37,37.00,0.00,3.00,27.24,315.54
2019,05,21,16,00,20.79,35.00,0.00,0.00,27.30,318.74
2019,05,21,17,00,20.83,35.00,0.00,7.50,26.65,321.58
2019,05,21,18,00,20.48,36.00,0.00,9.30,26.28,323.91
2019,05,21,19,00,19.69,35.00,0.00,6.90,25.36,325.41
2019,05,21,20,00,18.46,36.00,0.00,6.00,23.28,328.28
2019,05,21,21,00,17.23,39.00,0.00,9.30,19.51,330.12
2019,05,21,22,00,16.11,43.00,0.00,5.40,17.58,325.01
2019,05,21,23,00,15.07,49.00,0.00,2.40,16.28,324.90
2019,05,22,00,00,14.19,55.00,0.00,5.40,14.98,324.78
2019,05,22,01,00,13.40,59.00,0.00,9.60,13.39,323.75
2019,05,22,02,00,12.68,62.00,0.00,8.40,11.48,318.81
2019,05,22,03,00,11.94,65.00,0.00,7.50,9.69,311.99
2019,05,22,04,00,11.38,67.00,0.00,8.70,8.89,301.76
2019,05,22,05,00,11.07,67.00,0.00,6.90,8.05,296.57
2019,05,22,06,00,10.84,68.00,0.00,4.20,7.42,292.83
2019,05,22,07,00,12.06,66.00,0.00,0.60,7.57,295.35
2019,05,22,08,00,14.26,57.00,0.00,0.00,9.22,308.66
2019,05,22,09,00,16.85,47.00,0.00,0.00,13.98,348.11
2019,05,22,10,00,18.43,36.00,0.00,0.00,13.63,347.80
2019,05,22,11,00,19.60,34.00,0.00,0.00,13.32,341.08
2019,05,22,12,00,20.77,32.00,0.00,0.00,13.32,341.08
2019,05,22,13,00,21.85,30.00,0.00,0.00,12.41,343.14
2019,05,22,14,00,22.69,30.00,0.00,0.00,10.39,345.96
2019,05,22,15,00,23.37,28.00,0.00,0.00,8.56,345.38
2019,05,22,16,00,23.72,29.00,0.00,0.00,6.57,350.54
2019,05,22,17,00,23.85,27.00,0.00,9.30,3.62,5.71
2019,05,22,18,00,23.64,28.00,0.00,0.00,1.84,78.69
2019,05,22,19,00,23.07,30.00,0.00,0.00,5.19,146.31
2019,05,22,20,00,21.65,36.00,0.00,0.00,8.23,156.80
2019,05,22,21,00,19.55,42.00,0.00,7.80,7.28,188.53
2019,05,22,22,00,18.09,46.00,0.00,18.90,9.00,196.26
2019,05,22,23,00,17.03,49.00,0.00,16.20,10.14,196.50
2019,05,23,00,00,16.22,52.00,0.00,15.90,10.25,198.43
2019,05,23,01,00,15.52,56.00,0.00,100.00,10.59,197.82
2019,05,23,02,00,15.42,57.00,0.00,100.00,10.83,195.42
2019,05,23,03,00,15.19,59.00,0.00,100.00,10.93,197.24
2019,05,23,04,00,15.09,60.00,0.00,100.00,10.59,197.82
2019,05,23,05,00,15.02,61.00,0.00,100.00,10.59,189.78
2019,05,23,06,00,14.97,63.00,0.00,100.00,11.97,186.91
2019,05,23,07,00,15.31,63.00,0.00,100.00,13.85,188.97
2019,05,23,08,00,16.29,61.00,0.00,100.00,16.10,190.30
2019,05,23,09,00,16.85,59.00,0.00,100.00,16.65,201.57
2019,05,23,10,00,18.20,56.00,0.00,11.00,19.35,198.43
2019,05,23,11,00,20.09,50.00,0.00,4.20,22.31,197.85
2019,05,23,12,00,21.96,47.00,0.00,9.30,24.25,198.17
2019,05,23,13,00,23.17,50.00,0.00,5.10,25.62,199.71
2019,05,23,14,00,24.26,52.00,0.00,62.00,25.62,204.04
2019,05,23,15,00,24.86,55.00,0.00,100.00,24.34,209.22
2019,05,23,16,00,25.48,56.00,0.00,62.00,23.04,208.97
2019,05,23,17,00,26.08,57.00,0.00,73.00,22.91,210.19
2019,05,23,18,00,26.47,59.00,0.00,30.00,22.61,217.23
2019,05,23,19,00,26.34,61.00,0.00,30.00,20.66,221.47
2019,05,23,20,00,25.44,66.00,0.00,2.00,20.11,225.73
2019,05,23,21,00,23.25,74.00,0.00,75.00,14.71,201.54
2019,05,23,22,00,21.30,82.00,0.00,7.00,14.49,206.57
2019,05,23,23,00,19.52,90.00,0.00,18.00,14.57,219.99
2019,05,24,00,00,18.18,97.00,0.00,100.00,15.58,236.31
2019,05,24,01,00,18.32,96.00,0.00,100.00,18.00,253.74
2019,05,24,02,00,18.38,96.00,0.00,100.00,19.81,267.92
2019,05,24,03,00,18.15,95.00,0.00,100.00,20.90,280.92
2019,05,24,04,00,17.67,95.00,0.00,100.00,21.07,289.98
2019,05,24,05,00,17.02,94.00,0.00,100.00,21.66,291.45
2019,05,24,06,00,16.67,86.00,0.00,0.00,23.54,293.43
2019,05,24,07,00,17.33,73.00,0.00,0.00,26.90,294.51
2019,05,24,08,00,17.93,67.00,0.00,0.00,29.80,298.11
2019,05,24,09,00,19.07,57.00,0.00,0.00,31.26,305.15
2019,05,24,10,00,20.12,52.00,0.00,0.00,32.40,306.87
2019,05,24,11,00,21.12,49.00,0.00,0.00,33.16,311.48
2019,05,24,12,00,22.12,46.00,0.00,0.00,33.86,316.29
2019,05,24,13,00,22.84,45.00,0.00,0.00,34.48,319.66
2019,05,24,14,00,23.31,45.00,0.00,0.00,35.14,322.07
2019,05,24,15,00,23.42,44.00,0.00,0.00,34.25,326.14
2019,05,24,16,00,23.24,44.00,0.00,0.00,31.61,329.93
2019,05,24,17,00,22.98,43.00,0.00,3.30,28.99,331.84
2019,05,24,18,00,22.65,44.00,0.00,0.90,26.89,333.78
2019,05,24,19,00,22.11,45.00,0.00,0.00,23.26,338.20
2019,05,24,20,00,21.26,48.00,0.00,0.00,18.79,343.30
2019,05,24,21,00,19.83,54.00,0.00,0.00,14.46,341.11
2019,05,24,22,00,18.57,60.00,0.00,0.00,10.66,348.31
2019,05,24,23,00,17.52,64.00,0.00,0.60,6.85,356.99
2019,05,25,00,00,16.90,67.00,0.00,4.20,5.77,3.58
2019,05,25,01,00,16.34,70.00,0.00,0.00,4.80,12.99
2019,05,25,02,00,15.56,74.00,0.00,0.00,4.20,30.96
2019,05,25,03,00,14.84,78.00,0.00,3.30,3.89,56.31
2019,05,25,04,00,14.17,81.00,0.00,3.90,3.55,66.04
2019,05,25,05,00,13.56,85.00,0.00,0.60,3.08,69.44
2019,05,25,06,00,13.14,88.00,0.00,0.00,2.55,81.87
2019,05,25,07,00,13.90,86.00,0.00,0.00,2.90,119.74
2019,05,25,08,00,15.37,75.00,0.00,0.30,6.64,167.47
2019,05,25,09,00,16.68,67.00,0.00,0.60,11.28,196.70
2019,05,25,10,00,17.98,63.00,0.00,0.00,12.31,195.26
2019,05,25,11,00,19.23,57.00,0.00,9.60,14.00,197.97
2019,05,25,12,00,20.25,55.00,0.00,35.00,16.17,196.82
2019,05,25,13,00,21.23,53.00,0.00,2.00,17.11,194.62
2019,05,25,14,00,21.91,51.00,0.00,8.00,18.29,190.20
2019,05,25,15,00,22.33,50.00,0.00,33.00,19.49,184.24
2019,05,25,16,00,22.28,50.00,0.00,33.00,20.88,180.99
2019,05,25,17,00,21.67,51.00,0.00,100.00,21.60,180.00
2019,05,25,18,00,20.45,54.00,0.00,100.00,21.60,180.00
2019,05,25,19,00,19.38,55.00,0.00,10.00,21.60,180.00
2019,05,25,20,00,17.82,59.00,0.00,18.00,20.52,181.01
2019,05,25,21,00,16.64,63.00,0.00,75.00,19.08,181.08
2019,05,25,22,00,16.07,68.00,0.00,69.00,19.11,183.24
2019,05,25,23,00,15.82,72.00,0.00,95.00,18.71,191.09
2019,05,26,00,00,15.69,75.00,0.00,100.00,18.16,193.76
2019,05,26,01,00,15.74,78.00,0.20,100.00,17.90,195.15
2019,05,26,02,00,15.82,81.00,0.40,93.00,18.12,200.96
2019,05,26,03,00,15.86,85.00,0.20,75.00,17.10,210.34
2019,05,26,04,00,15.60,89.00,0.00,25.00,15.04,222.09
2019,05,26,05,00,15.61,91.00,0.00,100.00,13.09,238.50
2019,05,26,06,00,15.69,92.00,0.00,100.00,12.18,251.03
2019,05,26,07,00,16.79,89.00,0.00,100.00,13.40,263.83
2019,05,26,08,00,17.99,86.00,0.00,100.00,13.70,273.01
2019,05,26,09,00,20.29,80.00,0.00,40.00,14.04,271.47
2019,05,26,10,00,22.94,72.00,0.00,8.00,15.55,275.31
2019,05,26,11,00,25.45,64.00,0.00,0.00,16.66,276.20
2019,05,26,12,00,27.33,58.00,0.00,10.50,15.52,273.99
2019,05,26,13,00,28.81,52.00,0.00,8.70,14.76,270.00
2019,05,26,14,00,29.97,46.00,0.00,3.90,15.48,268.67
2019,05,26,15,00,30.73,41.00,0.00,10.00,18.00,270.00
2019,05,26,16,00,30.10,40.00,0.00,100.00,19.44,271.06
2019,05,26,17,00,29.02,43.00,0.30,100.00,17.29,272.39
2019,05,26,18,00,28.59,46.00,0.00,100.00,15.58,276.63
2019,05,26,19,00,27.77,49.00,0.00,100.00,16.52,281.31
2019,05,26,20,00,26.49,55.00,0.00,100.00,17.56,285.46
2019,05,26,21,00,25.44,60.00,0.00,100.00,16.62,287.65
2019,05,26,22,00,24.60,63.00,0.00,100.00,15.60,288.85
2019,05,26,23,00,23.84,65.00,0.00,100.00,15.04,291.04
